fecha,inflacion,expectativa,meta_inflacion,a0_t,a_t,b_t,c0_t,c_t,d_t,lambda_t,lambda_se,pi_estrella_t,pi_estrella_se,codigo,medida,lambda_li_95,lambda_ls_95,pi_estrella_li_95,pi_estrella_ls_95,brecha_ancla_meta,lambda_fuera_0_1
2013-09-01,3.52,4.91,4,0.0044810819928376,0.9731263172336361,0.020657645215309578,4.58484971743784,0.35017551168814703,-0.19746663691309319,0.7075697135154829,0.09571347010473957,5.411185814345234,0.24657835498169267,SUBY,Inflación subyacente,0.5199747592748423,0.8951646677561236,4.927901119213983,5.894470509476484,1.4111858143452336,FALSE
2013-10-01,3.48,4.71,4,0.004481081992837633,0.973126317233636,0.020657645215309606,4.57101034084411,0.3168930558426175,-0.19746663691309313,0.7353637704182516,0.09848201343319248,5.190946491135162,0.231070517747045,SUBY,Inflación subyacente,0.5423425709642047,0.9283849698722986,4.738056598461931,5.643836383808393,1.1909464911351622,FALSE
2013-11-01,3.58,4.7,4,0.004481081992837606,0.9731263172336359,0.020657645215309606,4.565991656045039,0.3131126950777787,-0.1974666369130931,0.7385207358386695,0.09939246437421217,5.1630817029764815,0.23382439670964725,SUBY,Inflación subyacente,0.5437150853305333,0.9333263863468058,4.704794306718767,5.621369099234196,1.1630817029764815,FALSE
2013-12-01,3.56,5.19,4,0.004481081992837649,0.9731263172336361,0.020657645215309564,4.593582667592564,0.4171608298978008,-0.1974666369130933,0.6516305197669767,0.09755245570726259,5.886900528349571,0.360287489861569,SUBY,Inflación subyacente,0.46043121997730324,0.8428298195566502,5.180750024140556,6.593051032558586,1.886900528349571,FALSE
2014-01-01,3.44,4.94,4,0.004481081992837546,0.9731263172336361,0.020657645215309578,4.581521960980045,0.3863274033845521,-0.19746663691309324,0.6773794012495815,0.09699599047224639,5.64825589936014,0.30766673877221845,SUBY,Inflación subyacente,0.48727075327918845,0.8674880492199746,5.045240172125699,6.251271626594581,1.64825589936014,FALSE
2014-02-01,3.23,4.68,4,0.004481081992837507,0.973126317233636,0.020657645215309578,4.559247645890112,0.3209448758722674,-0.1974666369130933,0.7319801103606363,0.09981975142697502,5.201522481856278,0.24881524675921995,SUBY,Inflación subyacente,0.5363369926180246,0.9276232281032479,4.713853559403761,5.689191404308795,1.2015224818562782,FALSE
2014-03-01,3.17,4.54,4,0.004481081992837401,0.9731263172336362,0.020657645215309606,4.5469425883295225,0.2881481796631892,-0.19746663691309319,0.7593685111712205,0.10516232504960221,5.0003852358623195,0.25116351052130337,SUBY,Inflación subyacente,0.5532541415435058,0.9654828807989352,4.508113801009918,5.492656670714721,1.0003852358623195,FALSE
2014-04-01,3.14,4.66,4,0.004481081992837334,0.973126317233636,0.020657645215309606,4.5518858106369855,0.3082880610113993,-0.19746663691309316,0.7425497700661421,0.10714813760845984,5.119203199448471,0.28873544740076146,SUBY,Inflación subyacente,0.5325432793430191,0.952556260789265,4.55329212148292,5.685114277414022,1.1192031994484708,FALSE
2014-05-01,3.04,4.28,4,0.004481081992837307,0.9731263172336359,0.02065764521530966,4.521943453588457,0.22334971219578623,-0.19746663691309319,0.8134814738792627,0.10764960900511245,4.642095151873831,0.20697843622374915,SUBY,Inflación subyacente,0.6024921172794238,1.0244708304791017,4.236424871298863,5.0477654324487995,0.6420951518738311,FALSE
2014-06-01,2.93,4.36,4,0.004481081992837363,0.9731263172336361,0.020657645215309772,4.521434862112268,0.2262292581987989,-0.19746663691309316,0.811076775565132,0.11080816180629297,4.655334484858541,0.22811764833291617,SUBY,Inflación subyacente,0.5938967692317111,1.0282567818985529,4.208232109888051,5.10243685982903,0.6553344848585407,FALSE
2014-07-01,2.99,4.41,4,0.004481081992837264,0.9731263172336361,0.02065764521530966,4.5260489443303875,0.24390594559896936,-0.1974666369130931,0.7963150386989271,0.11378649114143988,4.746471814072931,0.26466641632286625,SUBY,Inflación subyacente,0.5732976141345191,1.0193324632633352,4.22773517016283,5.265208457983033,0.7464718140729314,FALSE
2014-08-01,3.14,4.06,4,0.00448108199283715,0.9731263172336361,0.02065764521530966,4.492049448781537,0.1540809629856679,-0.19746663691309307,0.8713275524879192,0.11140472583446823,4.305262724063423,0.17476960059873842,SUBY,Inflación subyacente,0.6529783021448026,1.0896768028310357,3.9627206012974465,4.6478048468294,0.30526272406342336,FALSE
2014-09-01,3.2,4.13,4,0.004481081992837266,0.9731263172336361,0.02065764521530955,4.486024776018941,0.14373382477408672,-0.19746663691309307,0.8799684096881287,0.1071045181114371,4.257269702850587,0.14506534485979497,SUBY,Inflación subyacente,0.6700474116081941,1.0898894077680634,3.972946851520506,4.541592554180667,0.2572697028505866,FALSE
2014-10-01,3.24,4.17,4,0.004481081992837193,0.9731263172336362,0.02065764521530966,4.487189708630807,0.15483742506927553,-0.19746663691309305,0.8706958337741872,0.10495182013268994,4.303725291463418,0.14193446431915765,SUBY,Inflación subyacente,0.6649940462021893,1.0763976213461852,4.0255388532328835,4.581911729693952,0.30372529146341787,FALSE
2014-11-01,3.15,4.16,4,0.004481081992837106,0.973126317233636,0.020657645215309717,4.484695372420844,0.15481469781756238,-0.19746663691309307,0.8707148132188018,0.10367506868268028,4.301239180844168,0.13593714421030365,SUBY,Inflación subyacente,0.6675154125060321,1.0739142139315716,4.0348072740307455,4.56767108765759,0.3012391808441679,FALSE
2014-12-01,3.19,4.21,4,0.004481081992837044,0.9731263172336359,0.02065764521530966,4.4858493004917275,0.16602349868241176,-0.19746663691309313,0.8613543846946768,0.10571024620884721,4.349099949597485,0.1545266180999893,SUBY,Inflación subyacente,0.6541661093284745,1.0685426600608792,4.046233343468731,4.651966555726239,0.3490999495974849,FALSE
2015-01-01,3.16,3.89,4,0.0044810819928367985,0.9731263172336361,0.020657645215309828,4.458117042099394,0.09077367713939288,-0.19746663691309307,0.9241952348890529,0.10434940177061844,4.028323305689956,0.10478058609456183,SUBY,Inflación subyacente,0.7196741656103406,1.128716304167765,3.8229571306656167,4.233689480714296,0.028323305689956335,FALSE
2015-02-01,3.21,4.07,4,0.0044810819928367196,0.973126317233636,0.020657645215309772,4.464008341608042,0.11743974457901359,-0.19746663691309313,0.9019264996962609,0.10521995086190242,4.1332381381362975,0.12280319693459607,SUBY,Inflación subyacente,0.6956991855518581,1.108153813840664,3.8925482949581096,4.373927981314485,0.13323813813629748,FALSE
2015-03-01,3.12,4.11,4,0.00448108199283663,0.973126317233636,0.020657645215309828,4.466036795621776,0.1325073082592773,-0.19746663691309316,0.8893436324866109,0.10373008412160438,4.193621930395374,0.12467048157202158,SUBY,Inflación subyacente,0.6860364034949562,1.0926508614782655,3.9492722765789474,4.437971584211801,0.19362193039537434,FALSE
2015-04-01,3.15,3.82,4,0.0044810819928366675,0.973126317233636,0.020657645215309883,4.439605162831356,0.060769060714166066,-0.19746663691309313,0.949251980104581,0.10544850518430678,3.9057047853284113,0.09637074137809563,SUBY,Inflación subyacente,0.7425767077197546,1.1559272524894073,3.71682160306392,4.0945879675929024,-0.09429521467158875,FALSE
2015-05-01,3.2,3.57,4,0.0044810819928368245,0.973126317233636,0.020657645215309772,4.410132483460527,-0.019984591256483282,-0.19746663691309319,1.0166890589185857,0.1045098760182058,3.622430518297729,0.06111049938084395,SUBY,Inflación subyacente,0.8118534658941561,1.2215246519430154,3.5026561404340177,3.7422048961614407,-0.3775694817022708,TRUE
2015-06-01,3.25,3.67,4,0.004481081992836732,0.9731263172336357,0.020657645215309828,4.409827452698153,-0.013437182535884325,-0.19746663691309313,1.0112213418910139,0.10315786651011907,3.641765251599295,0.05822770320046201,SUBY,Inflación subyacente,0.8090356388091899,1.2134070449728378,3.527641050423902,3.755889452774688,-0.3582347484007049,TRUE
2015-07-01,3.3,3.56,4,0.004481081992836612,0.9731263172336359,0.020657645215309828,4.399151740826407,-0.038422738602946344,-0.1974666369130931,1.0320866881953346,0.10131230658065457,3.5595028389895846,0.04609689138378745,SUBY,Inflación subyacente,0.8335182161065713,1.2306551602840978,3.4691545920781066,3.6498510859010627,-0.44049716101041536,TRUE
2015-08-01,3.24,3.31,4,0.004481081992836608,0.9731263172336359,0.020657645215309828,4.375173978904308,-0.10448631313946027,-0.19746663691309319,1.087256137180416,0.0997654991484994,3.3604701143214917,0.0329270331319374,SUBY,Inflación subyacente,0.8917193519496958,1.282792922411136,3.2959343152651375,3.425005913377846,-0.6395298856785083,TRUE
2015-09-01,3.15,3.4,4,0.004481081992836595,0.973126317233636,0.020657645215309828,4.373383385705411,-0.1009796682474857,-0.19746663691309319,1.0843277508823106,0.10136308624940626,3.3681665297392134,0.03390994020277248,SUBY,Inflación subyacente,0.8856597524716472,1.282995749292974,3.3017042682238724,3.4346287912545543,-0.6318334702607866,TRUE
2015-10-01,3.14,3.28,4,0.004481081992836571,0.9731263172336356,0.02065764521530994,4.36214354114243,-0.1265634412107542,-0.1974666369130932,1.105692665924303,0.1033541280155327,3.29459550293872,0.03368921424758035,SUBY,Inflación subyacente,0.9031222973603167,1.3082630344882893,3.228565856346009,3.3606251495314314,-0.7054044970612798,TRUE
2015-11-01,3.15,3.37,4,0.0044810819928366285,0.9731263172336357,0.020657645215309883,4.366320630568138,-0.10600312117952108,-0.19746663691309324,1.0885228180158595,0.10372827633371001,3.3497674982175547,0.03799694446006396,SUBY,Inflación subyacente,0.8852191322233695,1.2918265038083496,3.275294855553261,3.4242401408818486,-0.6502325017824453,TRUE
2015-12-01,3.16,3.65,4,0.004481081992836646,0.9731263172336359,0.020657645215309883,4.390633501079448,-0.025366155463229925,-0.19746663691309313,1.0211831834652365,0.10349338676577556,3.5905428186523842,0.05982344835682818,SUBY,Inflación subyacente,0.8183398727662422,1.2240264941642307,3.473291014442009,3.7077946228627594,-0.4094571813476158,TRUE
2016-01-01,3.15,3.8,4,0.004481081992836637,0.9731263172336357,0.02065764521530991,4.40890770857489,0.03719661807118338,-0.19746663691309319,0.9689372405672435,0.10282834296771894,3.7998979866561697,0.0799174368493217,SUBY,Inflación subyacente,0.7673973917605819,1.1704770893739052,3.6432626886947452,3.9565332846175942,-0.20010201334383027,FALSE
2016-02-01,3.2,4.09,4,0.004481081992836635,0.9731263172336357,0.020657645215309883,4.434449813636155,0.12158183761096801,-0.19746663691309324,0.8984674529852543,0.10287639226076062,4.121677168887012,0.1222221393549733,SUBY,Inflación subyacente,0.6968334292947485,1.1001014766757602,3.882126177637829,4.3612281601361955,0.12167716888701197,FALSE
2016-03-01,3.28,3.99,4,0.004481081992836619,0.9731263172336357,0.020657645215309883,4.430719445604194,0.11835224855237732,-0.19746663691309319,0.9011644709722574,0.1008039222569112,4.105884875036192,0.11049818526110405,SUBY,Inflación subyacente,0.7035924138483359,1.098736528096179,3.889312411567393,4.32245733850499,0.1058848750361916,FALSE
2016-04-01,3.23,4.19,4,0.004481081992836619,0.9731263172336357,0.020657645215309883,4.442056333823364,0.16093597260242998,-0.19746663691309313,0.8656029590792599,0.09885649171598114,4.285504024888178,0.1264163624016496,SUBY,Inflación subyacente,0.6718477956779547,1.059358122480565,4.037732507524382,4.533275542251975,0.28550402488817817,FALSE
2016-05-01,3.31,4.16,4,0.0044810819928366155,0.9731263172336356,0.020657645215309856,4.443229086062413,0.17184212677616612,-0.19746663691309316,0.8564952696977414,0.0993587606810527,4.3322181189578,0.1361380591917858,SUBY,Inflación subyacente,0.6617556772143437,1.051234862181139,4.065392426016718,4.599043811898882,0.3322181189578002,FALSE
2016-06-01,3.23,4.39,4,0.004481081992836579,0.9731263172336357,0.020657645215309883,4.4583026305476565,0.225411107184044,-0.19746663691309316,0.8117600104791869,0.0976282523055408,4.5864690793851715,0.16522759075186277,SUBY,Inflación subyacente,0.6204121520867375,1.0031078688716364,4.262628952259197,4.910309206511146,0.5864690793851715,FALSE
2016-07-01,3.21,4.41,4,0.004481081992836547,0.973126317233636,0.020657645215309856,4.464383089012686,0.2506958622534726,-0.19746663691309319,0.7906448041844969,0.09900136680537862,4.715379063763035,0.19421521358989166,SUBY,Inflación subyacente,0.5966056908257156,0.9846839175432782,4.334724239877094,5.096033887648977,0.7153790637630353,FALSE
2016-08-01,3.09,4.45,4,0.004481081992836539,0.9731263172336361,0.020657645215309856,4.466957310155722,0.2652196483828266,-0.19746663691309319,0.7785160436147709,0.0995490536065521,4.791602831775409,0.21139755833179705,SUBY,Inflación subyacente,0.5834034838508817,0.9736286033786601,4.377271231025381,5.205934432525436,0.7916028317754087,FALSE
2016-09-01,3,4.42,4,0.004481081992836482,0.973126317233636,0.020657645215309856,4.4663217426852455,0.269953292044403,-0.19746663691309316,0.7745629951408868,0.1024537308863662,4.815371948440863,0.23560964407633622,SUBY,Inflación subyacente,0.5737573725218501,0.9753686177599235,4.353585531640943,5.2771583652407825,0.8153719484408626,FALSE
2016-10-01,3.04,4.43,4,0.004481081992836467,0.9731263172336362,0.020657645215309828,4.46792031781281,0.2812465290416539,-0.19746663691309316,0.7651320543120355,0.10475141406785216,4.876470489381284,0.26320248561842446,SUBY,Inflación subyacente,0.5598230554094029,0.970441053214668,4.3606030969277505,5.392337881834818,0.8764704893812842,FALSE
2016-11-01,3.09,4.6,4,0.004481081992836404,0.9731263172336362,0.020657645215309856,4.4808209911148795,0.32475697229126904,-0.19746663691309307,0.7287966426117319,0.1036767492529134,5.134377643287104,0.30646867239054376,SUBY,Inflación subyacente,0.5255939480418318,0.9319993371816321,4.533710083011834,5.7350452035623745,1.1343776432871042,FALSE
2016-12-01,3.09,4.66,4,0.004481081992836455,0.9731263172336362,0.020657645215309883,4.485178754427079,0.3435907223515958,-0.19746663691309307,0.7130686469584437,0.10186951560429117,5.252728971434234,0.3172984063088508,SUBY,Inflación subyacente,0.5134080652514921,0.9127292286653954,4.6308355227169296,5.874622420151538,1.2527289714342338,FALSE
2017-01-01,3.21,4.4,4,0.004481081992836364,0.973126317233636,0.0206576452153098,4.462137451393995,0.28197896586285376,-0.19746663691309319,0.7645203990068923,0.10103833213465133,4.87405520849349,0.24243312241371082,SUBY,Inflación subyacente,0.5664889069649797,0.9625518910488049,4.398895019903027,5.349215397083953,0.8740552084934903,FALSE
2017-02-01,3.15,4.46,4,0.0044810819928363796,0.9731263172336362,0.020657645215309772,4.45601340555483,0.27003741737446235,-0.19746663691309305,0.7744927423860574,0.09809313715634015,4.804693783285767,0.21179087398894494,SUBY,Inflación subyacente,0.5822337264290829,0.9667517583430318,4.389591298013174,5.21979626855836,0.8046937832857672,FALSE
2017-03-01,3.13,4.28,4,0.0044810819928364455,0.973126317233636,0.020657645215309745,4.442208174876963,0.23466756785227558,-0.19746663691309302,0.8040299740983041,0.09897377923448092,4.613847600839714,0.18801081424713997,SUBY,Inflación subyacente,0.6100449313849032,0.998015016811705,4.245353176211269,4.982342025468158,0.6138476008397138,FALSE
2017-04-01,3.07,4.51,4,0.004481081992836487,0.9731263172336362,0.020657645215309745,4.454828886124345,0.2783926358124231,-0.19746663691309305,0.7675153300887935,0.09977156597129022,4.847084000623785,0.23295698589754515,SUBY,Inflación subyacente,0.5719666541039027,0.9630640060736843,4.390496698317592,5.3036713029299785,0.8470840006237852,FALSE
2017-05-01,2.94,4.17,4,0.004481081992836436,0.9731263172336363,0.020657645215309717,4.430497133120959,0.21221831162829075,-0.19746663691309296,0.8227772656987247,0.10080781430203577,4.496832950048661,0.1835572887626078,SUBY,Inflación subyacente,0.6251975803065328,1.0203569510909165,4.137067274974131,4.8565986251231905,0.49683295004866057,FALSE
2017-06-01,2.97,4.26,4,0.0044810819928364515,0.9731263172336364,0.020657645215309717,4.433513883309554,0.22582131516053683,-0.19746663691309296,0.8114174473013513,0.10437372712200492,4.562893253386768,0.21543163875818722,SUBY,Inflación subyacente,0.6068487012100103,1.0159861933926924,4.140655000290279,4.985131506483258,0.5628932533867683,FALSE
2017-07-01,2.89,4.48,4,0.004481081992836498,0.9731263172336363,0.020657645215309717,4.454385434488211,0.28930241754362485,-0.19746663691309296,0.7584046113473296,0.10388525645267188,4.904823752669819,0.27510938729101425,SUBY,Inflación subyacente,0.5547932501753855,0.9620159725192737,4.365619261770551,5.444028243569088,0.9048237526698193,FALSE
2017-08-01,2.77,4.51,4,0.00448108199283647,0.9731263172336364,0.02065764521530966,4.465566630740127,0.32543689835893436,-0.19746663691309302,0.7282288388444236,0.10577979203644633,5.120888007952709,0.3319855868359977,SUBY,Inflación subyacente,0.520904256160852,0.9355534215279951,4.470208214367759,5.771567801537659,1.1208880079527086,FALSE
2017-09-01,2.86,4.75,4,0.00448108199283633,0.9731263172336363,0.02065764521530966,4.491331012818179,0.4016172553220054,-0.197466636913093,0.6646109019309963,0.10909252756790376,5.643443491579984,0.4779280206913794,SUBY,Inflación subyacente,0.45079347691546195,0.8784283269465305,4.706721783822367,6.580165199337602,1.6434434915799843,FALSE
2017-10-01,2.91,4.53,4,0.00448108199283625,0.9731263172336364,0.02065764521530966,4.470184493549806,0.3543277129946702,-0.19746663691309302,0.7041022254214289,0.10592595002990036,5.301836229757926,0.37442868919214123,SUBY,Inflación subyacente,0.49649117833463474,0.911713272508223,4.567969484162788,6.035702975353065,1.3018362297579262,FALSE
2017-11-01,2.92,4.63,4,0.004481081992836207,0.9731263172336364,0.02065764521530966,4.468937650507321,0.36111604232733124,-0.19746663691309305,0.6984333164736518,0.10432526997284294,5.343378338507372,0.3717815399355246,SUBY,Inflación subyacente,0.49395954464946173,0.9029070882978418,4.614699910116904,6.072056766897839,1.3433783385073719,FALSE
2017-12-01,2.92,4.56,4,0.004481081992836176,0.9731263172336363,0.020657645215309606,4.461644390757986,0.3511858215650574,-0.19746663691309302,0.7067260074398675,0.10354900664558857,5.272061365261034,0.3521511474518169,SUBY,Inflación subyacente,0.5037736837796152,0.9096783311001198,4.5818577991410185,5.962264931381049,1.2720613652610337,FALSE
2018-01-01,2.67,4.71,4,0.004481081992836241,0.9731263172336363,0.020657645215309606,4.47073059172633,0.3867010078355026,-0.19746663691309302,0.6770674055417816,0.10397336943326366,5.514208337633514,0.4094502383306751,SUBY,Inflación subyacente,0.4732833461013071,0.8808514649822561,4.711700617044049,6.316716058222979,1.514208337633514,FALSE
2018-02-01,2.62,4.56,4,0.004481081992836073,0.9731263172336363,0.020657645215309606,4.466354459611711,0.3848644633554366,-0.19746663691309307,0.6786010971065005,0.11075166911908843,5.496360463887942,0.46540212015249477,SUBY,Inflación subyacente,0.4615318144053904,0.8956703798076107,4.58418907006047,6.408531857715415,1.4963604638879424,FALSE
2018-03-01,2.67,4.62,4,0.004481081992835932,0.9731263172336363,0.020657645215309717,4.466922507540856,0.39557125574307417,-0.19746663691309307,0.66965989402193,0.11269889674502068,5.570455463932611,0.5020344602581914,SUBY,Inflación subyacente,0.44877411530429123,0.8905456727395689,4.5864860028285515,6.554424925036671,1.5704554639326114,FALSE
2018-04-01,2.62,4.46,4,0.004481081992836132,0.9731263172336365,0.02065764521530966,4.445634194291062,0.35186704942031843,-0.19746663691309296,0.7061571165545086,0.1110223739701611,5.257375074498898,0.41428302601341116,SUBY,Inflación subyacente,0.4885572620948557,0.9237569710141615,4.445395264106343,6.069354884891454,1.2573750744988983,FALSE
2018-05-01,2.63,4.48,4,0.004481081992836119,0.9731263172336363,0.02065764521530966,4.4407086169399665,0.34967494553677964,-0.19746663691309282,0.7079877344740106,0.11232848919017725,5.237971381544064,0.42143700314125065,SUBY,Inflación subyacente,0.4878279412234665,0.9281475277245548,4.411970033634719,6.0639727294534085,1.2379713815440638,FALSE
2018-06-01,2.6,4.43,4,0.004481081992836067,0.9731263172336365,0.02065764521530966,4.430877765778454,0.33527125506809563,-0.1974666369130928,0.7200162035976387,0.11188744214413582,5.13906460076009,0.39680360279894467,SUBY,Inflación subyacente,0.5007208466728236,0.9393115605224539,4.361343830338422,5.916785371181758,1.13906460076009,FALSE
2018-07-01,2.63,4.36,4,0.004481081992836095,0.9731263172336362,0.020657645215309717,4.418482941227044,0.3144602387735951,-0.19746663691309274,0.737395407036783,0.11240250073961856,5.003908182926903,0.3719667412562104,SUBY,Inflación subyacente,0.5170905538148939,0.957700260258672,4.274866766618002,5.732949599235804,1.003908182926903,FALSE
2018-08-01,2.79,4.33,4,0.004481081992836287,0.9731263172336364,0.02065764521530966,4.407749942561127,0.29775472586594637,-0.19746663691309274,0.7513461196434518,0.110906455645648,4.899068122184894,0.3401062682277782,SUBY,Inflación subyacente,0.5339734609249929,0.9687187783619107,4.232472085542129,5.5656641588276585,0.899068122184894,FALSE
2018-09-01,2.82,4.32,4,0.004481081992836257,0.9731263172336364,0.020657645215309606,4.3968770097374374,0.2806995198817075,-0.1974666369130927,0.7655888596568227,0.10579143787057729,4.796067537822599,0.285707727640111,SUBY,Inflación subyacente,0.5582414515577845,0.9729362677558608,4.236090681543202,5.356044394101995,0.7960675378225988,FALSE
2018-10-01,2.86,4.32,4,0.0044810819928363275,0.9731263172336364,0.020657645215309606,4.392381747053733,0.28055159618765796,-0.19746663691309274,0.7657123901916114,0.10425966100795098,4.790391205251269,0.27568535545378203,SUBY,Inflación subyacente,0.5613672095756725,0.9700575708075503,4.250057837496733,5.330724573005805,0.7903912052512689,FALSE
2018-11-01,2.94,4.47,4,0.0044810819928364125,0.9731263172336364,0.020657645215309606,4.401260832844596,0.31624047805348016,-0.19746663691309277,0.7359087357383873,0.10281222588584163,4.994473653097441,0.3062311659874868,SUBY,Inflación subyacente,0.5344004758317411,0.9374169956450336,4.39427159681826,5.594675709376622,0.9944736530974412,FALSE
2018-12-01,2.96,4.38,4,0.004481081992836369,0.9731263172336364,0.02065764521530966,4.3880046155936405,0.29177611604424625,-0.19746663691309277,0.7563388347950923,0.1000561830261674,4.844927173781329,0.2600954904594832,SUBY,Inflación subyacente,0.5602323196332564,0.9524453499569283,4.335149379939461,5.3547049676231975,0.8449271737813291,FALSE
2019-01-01,2.94,4.07,4,0.004481081992836576,0.9731263172336364,0.02065764521530966,4.353248294868948,0.20725035727324506,-0.1974666369130929,0.8269259861740211,0.099037877894933,4.3962600740640925,0.1806782796990571,SUBY,Inflación subyacente,0.6328153123946769,1.0210366599533653,4.042137153065286,4.750382995062899,0.39626007406409247,FALSE
2019-02-01,2.98,4.25,4,0.0044810819928366085,0.9731263172336365,0.02065764521530966,4.359076108827839,0.23686924538582615,-0.19746663691309296,0.8021913612587629,0.0996211160546305,4.537880434900292,0.20705706799533946,SUBY,Inflación subyacente,0.6069375616920022,0.9974451608255236,4.132056038884966,4.943704830915618,0.5378804349002921,FALSE
2019-03-01,2.89,4.35,4,0.004481081992836618,0.9731263172336364,0.02065764521530966,4.367178383731508,0.2728419308831667,-0.19746663691309296,0.7721507034329438,0.09846031825094331,4.723190236266692,0.23196414930668405,SUBY,Inflación subyacente,0.5791720257547431,0.9651293811111444,4.26854885792112,5.1778316146122645,0.7231902362666922,FALSE
2019-04-01,2.98,4.3,4,0.004481081992836614,0.9731263172336363,0.02065764521530966,4.363814593940161,0.2763479125547613,-0.197466636913093,0.7692228709877472,0.10015540936782706,4.7375158907773525,0.24671114658416485,SUBY,Inflación subyacente,0.5729218757699407,0.9655238662055537,4.253970928887807,5.221060852666898,0.7375158907773525,FALSE
2019-05-01,3,4.39,4,0.004481081992836794,0.9731263172336364,0.02065764521530966,4.364891564484823,0.2920483584907495,-0.197466636913093,0.7561114861257341,0.09782040518467132,4.820856468780903,0.2472250720472084,SUBY,Inflación subyacente,0.5643870150106631,0.947835957240805,4.336304231493054,5.305408706068752,0.820856468780903,FALSE
2019-06-01,3.05,4.36,4,0.00448108199283665,0.9731263172336364,0.02065764521530966,4.3609782284397465,0.2936185155823747,-0.197466636913093,0.7548002536928432,0.09671790018583815,4.824901579724657,0.2417910323104529,SUBY,Inflación subyacente,0.5652366526682606,0.9443638547174258,4.350999864611409,5.298803294837906,0.8249015797246573,FALSE
2019-07-01,3.15,4.6,4,0.004481081992836702,0.9731263172336364,0.02065764521530966,4.376147936811615,0.3495858623295116,-0.19746663691309302,0.7080621275339273,0.09530964409779998,5.1612774672958786,0.2939790018131695,SUBY,Inflación subyacente,0.5212586577229088,0.8948655973449458,4.585089211531031,5.737465723060726,1.1612774672958786,FALSE
2019-08-01,3.1,4.53,4,0.004481081992836668,0.9731263172336365,0.02065764521530966,4.367622484660955,0.3368832099623655,-0.19746663691309296,0.7186700659729404,0.09235128341076082,5.07518777131996,0.2571372148052972,SUBY,Inflación subyacente,0.5376648765617978,0.8996752553840829,4.571208091216637,5.579167451423282,1.0751877713199596,FALSE
2019-09-01,2.95,4.34,4,0.004481081992836557,0.9731263172336365,0.02065764521530966,4.34692142341177,0.28773800430159596,-0.19746663691309302,0.7597110471124727,0.09325144700097264,4.7782616349376115,0.2152759736066966,SUBY,Inflación subyacente,0.5769415694843207,0.9424805247406247,4.356328479931691,5.200194789943532,0.7782616349376115,FALSE
2019-10-01,3.01,4.22,4,0.004481081992836456,0.9731263172336365,0.020657645215309606,4.331816142940486,0.2550755585706364,-0.19746663691309307,0.7869873358407824,0.09667404519555299,4.5966226150608165,0.20861477073004692,SUBY,Inflación subyacente,0.5975096890177012,0.9764649826638636,4.187745177786844,5.005500052334789,0.5966226150608165,FALSE
2019-11-01,3.08,4.25,4,0.004481081992836603,0.9731263172336366,0.02065764521530955,4.326005115444398,0.24846529177432577,-0.19746663691309305,0.7925075454170183,0.09520048816475461,4.558481542312071,0.19449950115972614,SUBY,Inflación subyacente,0.6059180173034676,0.979097073530569,4.177269525028001,4.939693559596141,0.5584815423120713,FALSE
2019-12-01,3.12,4.1,4,0.00448108199283668,0.9731263172336366,0.020657645215309606,4.308169519808966,0.20746412583000176,-0.19746663691309305,0.8267474688356945,0.09304267126795253,4.351675345849077,0.15267389545489,SUBY,Inflación subyacente,0.6443871841251079,1.0091077535462811,4.052440009378059,4.650910682320094,0.35167534584907667,FALSE
2020-01-01,2.56,4.11,4,0.004481081992836583,0.9731263172336364,0.020657645215309606,4.300447355523655,0.196060580197152,-0.19746663691309307,0.8362705280018743,0.09285587293570022,4.29440917266543,0.1443931400085477,SUBY,Inflación subyacente,0.6542763612948743,1.0182646947088743,4.011403818634028,4.577414526696833,0.2944091726654303,FALSE
2020-02-01,2.41,3.85,4,0.004481081992836559,0.9731263172336365,0.020657645215309606,4.283210176829546,0.1564490802492554,-0.19746663691309307,0.869349946439794,0.10786750451935932,4.114445668482292,0.19659869004694294,SUBY,Inflación subyacente,0.6579335224796383,1.0807663703999497,3.7291193165825303,4.499772020382053,0.11444566848229165,FALSE
